36263,bdhdbhfbd_0005,t,2021-11-08 19:29:27.454609+05:30,2021-11-08 19:29:27.454634+05:30,,
36264,bdhdbhfbd_0006,t,2021-11-08 19:29:27.459699+05:30,2021-11-08 19:29:27.459724+05:30,,
36265,bdhdbhfbd_0007,t,2021-11-08 19:29:27.464327+05:30,2021-11-08 19:29:27.464353+05:30,,
36266,bdhdbhfbd_0008,t,2021-11-08 19:29:27.468614+05:30,2021-11-08 19:29:27.468639+05:30,,
36267,bdhdbhfbd_0009,t,2021-11-08 19:29:27.47288+05:30,2021-11-08 19:29:27.472905+05:30,,
36268,bdhdbhfbd_0010,t,2021-11-08 19:29:27.477343+05:30,2021-11-08 19:29:27.477369+05:30,,
36269,bdhdbhfbd_0011,t,2021-11-08 19:29:27.481857+05:30,2021-11-08 19:29:27.481882+05:30,,
36270,bdhdbhfbd_0012,t,2021-11-08 19:29:27.486141+05:30,2021-11-08 19:29:27.486166+05:30,,
36271,bdhdbhfbd_0013,t,2021-11-08 19:29:27.490593+05:30,2021-11-08 19:29:27.490618+05:30,,
36272,bdhdbhfbd_0014,t,2021-11-08 19:29:27.494959+05:30,2021-11-08 19:29:27.494985+05:30,,
36273,bdhdbhfbd_0015,t,2021-11-08 19:29:27.499195+05:30,2021-11-08 19:29:27.49922+05:30,,
36274,bdhdbhfbd_0016,t,2021-11-08 19:29:27.503738+05:30,2021-11-08 19:29:27.503764+05:30,,
36275,bdhdbhfbd_0017,t,2021-11-08 19:29:27.50819+05:30,2021-11-08 19:29:27.508216+05:30,,
36276,bdhdbhfbd_0018,t,2021-11-08 19:29:27.512598+05:30,2021-11-08 19:29:27.512623+05:30,,
36277,bdhdbhfbd_0019,t,2021-11-08 19:29:27.51683+05:30,2021-11-08 19:29:27.516855+05:30,,
36278,bdhdbhfbd_0020,t,2021-11-08 19:29:27.521304+05:30,2021-11-08 19:29:27.52133+05:30,,
36279,bdhdbhfbd_0021,t,2021-11-08 19:29:27.526026+05:30,2021-11-08 19:29:27.526085+05:30,,
36280,bdhdbhfbd_0022,t,2021-11-08 19:29:27.530533+05:30,2021-11-08 19:29:27.53056+05:30,,
36281,bdhdbhfbd_0023,t,2021-11-08 19:29:27.534779+05:30,2021-11-08 19:29:27.534805+05:30,,
36282,bdhdbhfbd_0024,t,2021-11-08 19:29:27.538925+05:30,2021-11-08 19:29:27.53895+05:30,,
36283,bdhdbhfbd_0025,t,2021-11-08 19:29:27.543234+05:30,2021-11-08 19:29:27.543259+05:30,,
36284,bdhdbhfbd_0026,t,2021-11-08 19:29:27.547405+05:30,2021-11-08 19:29:27.54743+05:30,,
36285,bdhdbhfbd_0027,t,2021-11-08 19:29:27.551689+05:30,2021-11-08 19:29:27.551714+05:30,,
36286,bdhdbhfbd_0028,t,2021-11-08 19:29:27.556133+05:30,2021-11-08 19:29:27.556158+05:30,,
36287,bdhdbhfbd_0029,t,2021-11-08 19:29:27.560378+05:30,2021-11-08 19:29:27.560436+05:30,,
36288,bdhdbhfbd_0030,t,2021-11-08 19:29:27.56456+05:30,2021-11-08 19:29:27.564586+05:30,,
36289,bdhdbhfbd_0031,t,2021-11-08 19:29:27.569003+05:30,2021-11-08 19:29:27.569028+05:30,,
36290,bdhdbhfbd_0032,t,2021-11-08 19:29:27.573299+05:30,2021-11-08 19:29:27.573329+05:30,,
36291,bdhdbhfbd_0033,t,2021-11-08 19:29:27.57747+05:30,2021-11-08 19:29:27.577527+05:30,,
36292,bdhdbhfbd_0034,t,2021-11-08 19:29:27.581774+05:30,2021-11-08 19:29:27.581799+05:30,,
36293,bdhdbhfbd_0035,t,2021-11-08 19:29:27.585837+05:30,2021-11-08 19:29:27.585862+05:30,,
36294,bdhdbhfbd_0036,t,2021-11-08 19:29:27.590335+05:30,2021-11-08 19:29:27.590392+05:30,,
36295,bdhdbhfbd_0037,t,2021-11-08 19:29:27.5946+05:30,2021-11-08 19:29:27.594626+05:30,,
36296,bdhdbhfbd_0038,t,2021-11-08 19:29:27.598823+05:30,2021-11-08 19:29:27.598848+05:30,,
36297,bdhdbhfbd_0039,t,2021-11-08 19:29:27.603304+05:30,2021-11-08 19:29:27.60333+05:30,,
36298,bdhdbhfbd_0040,t,2021-11-08 19:29:27.607595+05:30,2021-11-08 19:29:27.60762+05:30,,
36299,bdhdbhfbd_0041,t,2021-11-08 19:29:27.612055+05:30,2021-11-08 19:29:27.61208+05:30,,
36300,bdhdbhfbd_0042,t,2021-11-08 19:29:27.616471+05:30,2021-11-08 19:29:27.616533+05:30,,
36301,bdhdbhfbd_0043,t,2021-11-08 19:29:27.620835+05:30,2021-11-08 19:29:27.62086+05:30,,
36302,bdhdbhfbd_0044,t,2021-11-08 19:29:27.625248+05:30,2021-11-08 19:29:27.625274+05:30,,
36303,bdhdbhfbd_0045,t,2021-11-08 19:29:27.629534+05:30,2021-11-08 19:29:27.629563+05:30,,
36304,bdhdbhfbd_0046,t,2021-11-08 19:29:27.634269+05:30,2021-11-08 19:29:27.634294+05:30,,
36305,jjj,t,2021-11-13 13:36:44.1401+05:30,2021-11-13 13:36:44.14013+05:30,1,
36306,12133iu_0001,t,2021-11-13 13:39:29.010835+05:30,2021-11-13 13:39:29.010861+05:30,,
36307,12133iu_0002,t,2021-11-13 13:39:29.017482+05:30,2021-11-13 13:39:29.017506+05:30,,
36308,12133iu_0003,t,2021-11-13 13:39:29.022604+05:30,2021-11-13 13:39:29.022638+05:30,,
36309,12133iu_0004,t,2021-11-13 13:39:29.027719+05:30,2021-11-13 13:39:29.027743+05:30,,
36310,12133iu_0005,t,2021-11-13 13:39:29.032436+05:30,2021-11-13 13:39:29.03246+05:30,,
36311,12133iu_0006,t,2021-11-13 13:39:29.037549+05:30,2021-11-13 13:39:29.037574+05:30,,
36312,12133iu_0007,t,2021-11-13 13:39:29.042449+05:30,2021-11-13 13:39:29.042474+05:30,,
36313,12133iu_0008,t,2021-11-13 13:39:29.047031+05:30,2021-11-13 13:39:29.047055+05:30,,
36314,12133iu_0009,t,2021-11-13 13:39:29.051403+05:30,2021-11-13 13:39:29.051426+05:30,,
36315,12133iu_0010,t,2021-11-13 13:39:29.055975+05:30,2021-11-13 13:39:29.055999+05:30,,
36316,12133iu_0011,t,2021-11-13 13:39:29.060512+05:30,2021-11-13 13:39:29.060536+05:30,,
36317,12133iu_0012,t,2021-11-13 13:39:29.065031+05:30,2021-11-13 13:39:29.065055+05:30,,
36318,12133iu_0013,t,2021-11-13 13:39:29.069724+05:30,2021-11-13 13:39:29.069748+05:30,,
36319,12133iu_0014,t,2021-11-13 13:39:29.074254+05:30,2021-11-13 13:39:29.074278+05:30,,
36320,12133iu_0015,t,2021-11-13 13:39:29.079017+05:30,2021-11-13 13:39:29.079041+05:30,,
36321,12133iu_0016,t,2021-11-13 13:39:29.083517+05:30,2021-11-13 13:39:29.083541+05:30,,
36322,12133iu_0017,t,2021-11-13 13:39:29.087797+05:30,2021-11-13 13:39:29.087821+05:30,,
36323,12133iu_0018,t,2021-11-13 13:39:29.092308+05:30,2021-11-13 13:39:29.092331+05:30,,
36324,12133iu_0019,t,2021-11-13 13:39:29.096709+05:30,2021-11-13 13:39:29.096733+05:30,,
36325,12133iu_0020,t,2021-11-13 13:39:29.101253+05:30,2021-11-13 13:39:29.101277+05:30,,
36326,12133iu_0021,t,2021-11-13 13:39:29.105638+05:30,2021-11-13 13:39:29.105663+05:30,,
36327,M L Chowky F/S,t,2021-11-23 19:55:18.382545+05:30,2021-11-23 19:55:18.382594+05:30,1,
36328,M.L. Chowky T-Ward (Mulund),t,2021-11-23 19:55:18.395447+05:30,2021-11-23 19:55:18.395491+05:30,1,
36329,M.L. Chowky RN Ward (Borivali West/Dahisar),t,2021-11-23 19:55:18.402406+05:30,2021-11-23 19:55:18.402449+05:30,1,
36330,M.L. Chowky P North East Ward (Malad East),t,2021-11-23 19:55:18.409649+05:30,2021-11-23 19:55:18.409691+05:30,1,
36331,M.L. Chowky P North West Ward (Malad West),t,2021-11-23 19:55:18.416874+05:30,2021-11-23 19:55:18.416925+05:30,1,
36332,M.L. Chowky PSW Ward (Goregaon W),t,2021-11-23 19:55:18.423932+05:30,2021-11-23 19:55:18.423974+05:30,1,
36333,ML Chowky N Ward West,t,2021-11-23 19:55:18.430801+05:30,2021-11-23 19:55:18.430844+05:30,1,
36334,ML Chowky Kwest Ward 2,t,2021-11-23 19:55:18.437603+05:30,2021-11-23 19:55:18.437646+05:30,1,
36335,ML Chowky K East Ward 2,t,2021-11-23 19:55:18.444255+05:30,2021-11-23 19:55:18.4443+05:30,1,
36336,M.L. Chowky RCentral Ward,t,2021-11-23 19:55:18.450771+05:30,2021-11-23 19:55:18.450814+05:30,1,
36337,ML Chowky K West Ward (Andheri West),t,2021-11-23 19:55:18.457326+05:30,2021-11-23 19:55:18.457369+05:30,1,
36338,ML Chowky K East Ward (Andheri East),t,2021-11-23 19:55:18.463643+05:30,2021-11-23 19:55:18.463686+05:30,1,
36339,ML Chowky N Ward East,t,2021-11-23 19:55:18.470228+05:30,2021-11-23 19:55:18.470272+05:30,1,
36340,M.L. Chowky  S1 Ward (Bhandup Kanjurmarg),t,2021-11-23 19:55:18.476585+05:30,2021-11-23 19:55:18.476627+05:30,1,
36342,M.L. Chowky  F North Ward (Wadala),t,2021-11-23 19:55:18.49121+05:30,2021-11-23 19:55:18.491255+05:30,1,
36343,M.L. Chowky  G South Ward  2 (G/S Ward Office),t,2021-11-23 19:55:18.497927+05:30,2021-11-23 19:55:18.497976+05:30,1,
36344,M.L. Chowky  H east Ward (Khar Santacruz),t,2021-11-23 19:55:18.504491+05:30,2021-11-23 19:55:18.504534+05:30,1,
36345,M.L. Chowky  H West Ward (Bandra West),t,2021-11-23 19:55:18.510814+05:30,2021-11-23 19:55:18.510857+05:30,1,
36346,M.L. Chowky1  M east Ward (Deonar),t,2021-11-23 19:55:18.517292+05:30,2021-11-23 19:55:18.517335+05:30,1,
36347,M.L. Chowky2  M east Ward (Deonar),t,2021-11-23 19:55:18.52347+05:30,2021-11-23 19:55:18.523513+05:30,1,
36348,M.L. Chowky  M West Ward (Chembur),t,2021-11-23 19:55:18.530214+05:30,2021-11-23 19:55:18.530259+05:30,1,
36349,M.L. Chowky L Ward (Nehru Nagar),t,2021-11-23 19:55:18.536481+05:30,2021-11-23 19:55:18.536524+05:30,1,
36350,M.L. Chowky E Ward (Kamathipura),t,2021-11-23 19:55:18.543055+05:30,2021-11-23 19:55:18.543098+05:30,1,
36351,M.L. Chowky L Ward (Sakinaka),t,2021-11-23 19:55:18.549622+05:30,2021-11-23 19:55:18.549666+05:30,1,
36352,M.L. Chowky L Ward(Yadav Mandai Kurla market),t,2021-11-23 19:55:18.556823+05:30,2021-11-23 19:55:18.556866+05:30,1,
36353,M.L. Chowky R South Ward(Kandivali West),t,2021-11-23 19:55:18.566633+05:30,2021-11-23 19:55:18.566688+05:30,1,
36355,M.L. Chowky E ward (ES Patanwala Road),t,2021-11-23 19:55:18.57928+05:30,2021-11-23 19:55:18.579324+05:30,1,
36356,M.L. Chowky G South Ward 1 (Chinchpokli),t,2021-11-23 19:55:18.585402+05:30,2021-11-23 19:55:18.585445+05:30,1,
36357,M.L. Chowky S2 Ward (Rajiv Gandhi Maidan),t,2021-11-23 19:55:18.591725+05:30,2021-11-23 19:55:18.591768+05:30,1,
36358,M.L. Chowky L Ward(Yadav Mandai BKC Road),t,2021-11-23 19:55:18.598078+05:30,2021-11-23 19:55:18.598121+05:30,1,
36359,M.L. Chowky P South East Ward (Goregaon E ),t,2021-11-23 19:55:18.604452+05:30,2021-11-23 19:55:18.604495+05:30,1,
36360,M.L. Chowky GNorth Ward 2,t,2021-11-23 19:55:18.610365+05:30,2021-11-23 19:55:18.610408+05:30,1,
36361,M.L. Chowky GNorth Ward 1,t,2021-11-23 19:55:18.616291+05:30,2021-11-23 19:55:18.616334+05:30,1,
36362,M.L. Chowky B Ward,t,2021-11-23 19:55:18.622267+05:30,2021-11-23 19:55:18.62231+05:30,1,
36363,M.L. Chowky A2 Ward,t,2021-11-23 19:55:18.628973+05:30,2021-11-23 19:55:18.629017+05:30,1,
36364,M.L. Chowky A1 Ward,t,2021-11-23 19:55:18.63553+05:30,2021-11-23 19:55:18.635572+05:30,1,
36365,M.L. Chowky C Ward South,t,2021-11-23 19:55:18.641577+05:30,2021-11-23 19:55:18.64162+05:30,1,
36366,M.L. Chowky D Ward,t,2021-11-23 19:55:18.647802+05:30,2021-11-23 19:55:18.647844+05:30,1,
36367,M.L. Chowky H West Ward 2,t,2021-11-23 19:55:18.653885+05:30,2021-11-23 19:55:18.653928+05:30,1,
36368,M.L. Chowky PSE Ward 2,t,2021-11-23 19:55:18.660333+05:30,2021-11-23 19:55:18.660376+05:30,1,
36369,M.L. Chowky H East Ward  2,t,2021-11-23 19:55:18.666989+05:30,2021-11-23 19:55:18.667032+05:30,1,
36370,M.L. Chowky C Ward North,t,2021-11-23 19:55:18.673071+05:30,2021-11-23 19:55:18.67312+05:30,1,
36341,M.L. Chowky  E Ward (Agripada),t,2021-11-23 19:56:23.720934+05:30,2021-11-23 19:56:23.720946+05:30,1,1
36354,M.L. Chowky R Central Ward (Borivali),t,2021-11-23 19:57:14.209256+05:30,2021-11-23 19:57:14.20927+05:30,1,1
36371,R/C checkpost,t,2021-11-23 20:15:15.61323+05:30,2021-11-23 20:15:15.613287+05:30,1,
36372,cgghggh_0001,t,2021-11-23 20:16:36.393992+05:30,2021-11-23 20:16:36.394018+05:30,,
36373,cgghggh_0002,t,2021-11-23 20:16:36.400299+05:30,2021-11-23 20:16:36.400325+05:30,,
36374,cgghggh_0003,t,2021-11-23 20:16:36.405076+05:30,2021-11-23 20:16:36.405101+05:30,,
36375,cgghggh_0004,t,2021-11-23 20:16:36.409715+05:30,2021-11-23 20:16:36.40974+05:30,,
36376,cgghggh_0005,t,2021-11-23 20:16:36.414251+05:30,2021-11-23 20:16:36.414278+05:30,,
36377,cgghggh_0006,t,2021-11-23 20:16:36.41903+05:30,2021-11-23 20:16:36.419055+05:30,,
36378,cgghggh_0007,t,2021-11-23 20:16:36.423751+05:30,2021-11-23 20:16:36.423776+05:30,,
36379,cgghggh_0008,t,2021-11-23 20:16:36.428346+05:30,2021-11-23 20:16:36.428371+05:30,,
36380,cgghggh_0009,t,2021-11-23 20:16:36.432531+05:30,2021-11-23 20:16:36.432556+05:30,,
36381,cgghggh_0010,t,2021-11-23 20:16:36.436905+05:30,2021-11-23 20:16:36.43693+05:30,,
36382,Swargate,t,2022-01-14 18:14:35.749539+05:30,2022-01-14 18:14:35.749575+05:30,,
36383,Lakshminarayan,t,2022-01-14 18:14:35.758587+05:30,2022-01-14 18:14:35.758598+05:30,,
36384,ST Colony,t,2022-01-14 18:14:35.762713+05:30,2022-01-14 18:14:35.762724+05:30,,
36385,Bhapkar Petrol Pump,t,2022-01-14 18:14:35.766795+05:30,2022-01-14 18:14:35.766807+05:30,,
36386,Aranyeshwar Corner,t,2022-01-14 18:14:35.770772+05:30,2022-01-14 18:14:35.770783+05:30,,
36387,Natubaug,t,2022-01-14 18:14:35.774839+05:30,2022-01-14 18:14:35.77485+05:30,,
36388,Padmawati,t,2022-01-14 18:14:35.779248+05:30,2022-01-14 18:14:35.779259+05:30,,
36389,Shankar Maharaj Math,t,2022-01-14 18:14:35.783414+05:30,2022-01-14 18:14:35.783425+05:30,,
36390,Balajinagar,t,2022-01-14 18:14:35.78746+05:30,2022-01-14 18:14:35.787472+05:30,,
36391,Bharati Vidyapeeth Gate,t,2022-01-14 18:14:35.791473+05:30,2022-01-14 18:14:35.791484+05:30,,
36392,Sarpodyan,t,2022-01-14 18:14:35.795761+05:30,2022-01-14 18:14:35.795772+05:30,,
36393,Morebaug,t,2022-01-14 18:14:35.799926+05:30,2022-01-14 18:14:35.799937+05:30,,
36394,Katraj,t,2022-01-14 18:14:35.804506+05:30,2022-01-14 18:14:35.804559+05:30,,
36395,Katraj,t,2022-01-14 18:14:35.812514+05:30,2022-01-14 18:14:35.812543+05:30,,
36396,Morebaug,t,2022-01-14 18:14:35.819187+05:30,2022-01-14 18:14:35.819215+05:30,,
36397,Sarpodyan,t,2022-01-14 18:14:35.825927+05:30,2022-01-14 18:14:35.825954+05:30,,
36398,Bharati Vidyapeeth Gate,t,2022-01-14 18:14:35.832633+05:30,2022-01-14 18:14:35.83266+05:30,,
36399,Balajinagar,t,2022-01-14 18:14:35.839109+05:30,2022-01-14 18:14:35.839138+05:30,,
36400,Shankar Maharaj Math,t,2022-01-14 18:14:35.845758+05:30,2022-01-14 18:14:35.845785+05:30,,
36401,Padmawati,t,2022-01-14 18:14:35.852371+05:30,2022-01-14 18:14:35.852399+05:30,,
36402,Natubaug,t,2022-01-14 18:14:35.859037+05:30,2022-01-14 18:14:35.859098+05:30,,
36403,Aranyeshwar Corner,t,2022-01-14 18:14:35.866127+05:30,2022-01-14 18:14:35.866155+05:30,,
36404,Bhapkar Petrol Pump,t,2022-01-14 18:14:35.872604+05:30,2022-01-14 18:14:35.872632+05:30,,
36405,ST Colony,t,2022-01-14 18:14:35.879006+05:30,2022-01-14 18:14:35.879033+05:30,,
36406,Lakshminarayan,t,2022-01-14 18:14:35.885913+05:30,2022-01-14 18:14:35.88594+05:30,,
36407,Swargate,t,2022-01-14 18:14:35.892465+05:30,2022-01-14 18:14:35.892492+05:30,,
36408,Natraj Stand,t,2022-01-14 18:14:35.899073+05:30,2022-01-14 18:14:35.899114+05:30,,
36409,Parvati Payatha,t,2022-01-14 18:14:35.905715+05:30,2022-01-14 18:14:35.905742+05:30,,
36410,Dandekar Pul,t,2022-01-14 18:14:35.912323+05:30,2022-01-14 18:14:35.91235+05:30,,
36411,Panmala,t,2022-01-14 18:14:35.919176+05:30,2022-01-14 18:14:35.919205+05:30,,
36412,Parvati Jalshuddhikaran Kendra,t,2022-01-14 18:14:35.925757+05:30,2022-01-14 18:14:35.925785+05:30,,
36413,Ganeshmala,t,2022-01-14 18:14:35.932477+05:30,2022-01-14 18:14:35.932505+05:30,,
36414,PL Deshpande Udyan,t,2022-01-14 18:14:35.938962+05:30,2022-01-14 18:14:35.938989+05:30,,
36415,Vitthalwadi Jakat Naka,t,2022-01-14 18:14:35.945621+05:30,2022-01-14 18:14:35.945648+05:30,,
36416,Saritanagari,t,2022-01-14 18:14:35.952349+05:30,2022-01-14 18:14:35.952376+05:30,,
36417,Shaniwarwada Stand,t,2022-01-14 18:14:35.958711+05:30,2022-01-14 18:14:35.958738+05:30,,
36418,Kasba Peth Police Chowky,t,2022-01-14 18:14:35.965018+05:30,2022-01-14 18:14:35.965046+05:30,,
36419,Vasant Talkies,t,2022-01-14 18:14:35.971567+05:30,2022-01-14 18:14:35.971598+05:30,,
36420,Ganpati Chowk Laxmi Road,t,2022-01-14 18:14:35.97822+05:30,2022-01-14 18:14:35.978247+05:30,,
36421,Common Wealth,t,2022-01-14 18:14:35.984788+05:30,2022-01-14 18:14:35.984816+05:30,,
36422,Gokhale Hall,t,2022-01-14 18:14:35.991448+05:30,2022-01-14 18:14:35.991475+05:30,,
36423,Vijay Talkies,t,2022-01-14 18:14:35.998271+05:30,2022-01-14 18:14:35.998298+05:30,,
36424,Kulkarni Petrol Pump,t,2022-01-14 18:14:36.005125+05:30,2022-01-14 18:14:36.005196+05:30,,
36425,Ganjavewadi,t,2022-01-14 18:14:36.011539+05:30,2022-01-14 18:14:36.011564+05:30,,
36426,Prakash Chicken Center,t,2022-01-14 18:14:36.018456+05:30,2022-01-14 18:14:36.018482+05:30,,
36427,Lokmanyanagar,t,2022-01-14 18:14:36.024797+05:30,2022-01-14 18:14:36.024822+05:30,,
36428,Panmala,t,2022-01-14 18:14:36.031156+05:30,2022-01-14 18:14:36.031181+05:30,,
36429,Parvati Jalshuddhikaran Kendra,t,2022-01-14 18:14:36.037365+05:30,2022-01-14 18:14:36.037391+05:30,,
36430,Ganeshmala,t,2022-01-14 18:14:36.043699+05:30,2022-01-14 18:14:36.043725+05:30,,
36431,PL Deshpande Udyan,t,2022-01-14 18:14:36.050118+05:30,2022-01-14 18:14:36.050145+05:30,,
36432,Vitthalwadi Jakat Naka,t,2022-01-14 18:14:36.056505+05:30,2022-01-14 18:14:36.056531+05:30,,
36433,Jaidevnagar,t,2022-01-14 18:14:36.062767+05:30,2022-01-14 18:14:36.062793+05:30,,
36434,Rajaram Pul,t,2022-01-14 18:14:36.069189+05:30,2022-01-14 18:14:36.069218+05:30,,
36435,Vitthalwadi Sinhagad Road,t,2022-01-14 18:14:36.075487+05:30,2022-01-14 18:14:36.075515+05:30,,
36436,Hingne,t,2022-01-14 18:14:36.08187+05:30,2022-01-14 18:14:36.081896+05:30,,
36437,Anandnagar Sinhagad Road,t,2022-01-14 18:14:36.088241+05:30,2022-01-14 18:14:36.088267+05:30,,
36438,Ganesh Park,t,2022-01-14 18:14:36.094611+05:30,2022-01-14 18:14:36.094637+05:30,,
36439,Manikbaug,t,2022-01-14 18:14:36.100927+05:30,2022-01-14 18:14:36.100954+05:30,,
36440,Indian Hume Pipe,t,2022-01-14 18:14:36.107255+05:30,2022-01-14 18:14:36.107281+05:30,,
36441,Fun Time,t,2022-01-14 18:14:36.113582+05:30,2022-01-14 18:14:36.113607+05:30,,
36442,Vadgaon Bk Phata,t,2022-01-14 18:14:36.119901+05:30,2022-01-14 18:14:36.119927+05:30,,
36443,Patil Colony,t,2022-01-14 18:14:36.126192+05:30,2022-01-14 18:14:36.126218+05:30,,
36444,Dhayari Phata,t,2022-01-14 18:14:36.132332+05:30,2022-01-14 18:14:36.132357+05:30,,
36445,Garmal,t,2022-01-14 18:14:36.138946+05:30,2022-01-14 18:14:36.138972+05:30,,
36446,Raykarvasti,t,2022-01-14 18:14:36.145364+05:30,2022-01-14 18:14:36.14539+05:30,,
36447,Poultry Farm Dhayari,t,2022-01-14 18:14:36.151775+05:30,2022-01-14 18:14:36.151801+05:30,,
36448,Ganeshnagar Dhayari,t,2022-01-14 18:14:36.158183+05:30,2022-01-14 18:14:36.158208+05:30,,
36449,Dhayarigaon,t,2022-01-14 18:14:36.164423+05:30,2022-01-14 18:14:36.164449+05:30,,
36450,Saipuram Corner,t,2022-01-14 18:14:36.170818+05:30,2022-01-14 18:14:36.170844+05:30,,
36451,Benkarvasti,t,2022-01-14 18:14:36.177675+05:30,2022-01-14 18:14:36.177701+05:30,,
36452,Dhayareshwar Mandir,t,2022-01-14 18:14:36.184+05:30,2022-01-14 18:14:36.184027+05:30,,
36453,Dhayari Maruti Mandir,t,2022-01-14 18:14:36.190608+05:30,2022-01-14 18:14:36.190634+05:30,,
36454,Natraj Stand,t,2022-01-14 18:14:36.196917+05:30,2022-01-14 18:14:36.196943+05:30,,
36455,Lakshminarayan,t,2022-01-14 18:14:36.203258+05:30,2022-01-14 18:14:36.203284+05:30,,
36456,ST Colony,t,2022-01-14 18:14:36.209529+05:30,2022-01-14 18:14:36.209555+05:30,,
36457,Bhapkar Petrol Pump,t,2022-01-14 18:14:36.216186+05:30,2022-01-14 18:14:36.216212+05:30,,
36458,Bhaji Market,t,2022-01-14 18:14:36.222627+05:30,2022-01-14 18:14:36.222653+05:30,,
36459,Shivaji Maharaj Putla Marketyard,t,2022-01-14 18:14:36.229033+05:30,2022-01-14 18:14:36.229088+05:30,,
36460,Godown Gultekdi,t,2022-01-14 18:14:36.235504+05:30,2022-01-14 18:14:36.23553+05:30,,
36461,Marketyard,t,2022-01-14 18:14:36.24205+05:30,2022-01-14 18:14:36.242106+05:30,,
36462,Marketyard,t,2022-01-14 18:14:36.248487+05:30,2022-01-14 18:14:36.248513+05:30,,
36463,Godown Gultekdi,t,2022-01-14 18:14:36.254947+05:30,2022-01-14 18:14:36.254973+05:30,,
36464,Shivaji Maharaj Putla Marketyard,t,2022-01-14 18:14:36.261435+05:30,2022-01-14 18:14:36.261461+05:30,,
36465,Bhaji Market,t,2022-01-14 18:14:36.267801+05:30,2022-01-14 18:14:36.267828+05:30,,
36466,Bhapkar Petrol Pump,t,2022-01-14 18:14:36.274632+05:30,2022-01-14 18:14:36.274658+05:30,,
36467,ST Colony,t,2022-01-14 18:14:36.281035+05:30,2022-01-14 18:14:36.281088+05:30,,
36468,Lakshminarayan,t,2022-01-14 18:14:36.287449+05:30,2022-01-14 18:14:36.287475+05:30,,
36469,Natraj Stand,t,2022-01-14 18:14:36.294051+05:30,2022-01-14 18:14:36.29411+05:30,,
36470,Indoorance System Chakan Mhalunge,t,2022-01-14 18:14:36.300926+05:30,2022-01-14 18:14:36.300952+05:30,,
36471,Suvarna Fabricators,t,2022-01-14 18:14:36.307468+05:30,2022-01-14 18:14:36.307494+05:30,,
36472,MIDC Phata,t,2022-01-14 18:14:36.31399+05:30,2022-01-14 18:14:36.314016+05:30,,
36473,Chakan Mhalunge Phata,t,2022-01-14 18:14:36.320556+05:30,2022-01-14 18:14:36.320581+05:30,,
36474,Lumax Company,t,2022-01-14 18:14:36.326995+05:30,2022-01-14 18:14:36.327021+05:30,,
36475,Cores Company,t,2022-01-14 18:14:36.333788+05:30,2022-01-14 18:14:36.333815+05:30,,
36476,IBP Pump,t,2022-01-14 18:14:36.340052+05:30,2022-01-14 18:14:36.340111+05:30,,
36477,Pancharatna Complex,t,2022-01-14 18:14:36.346528+05:30,2022-01-14 18:14:36.34658+05:30,,
36478,Kharabwadi,t,2022-01-14 18:14:36.353032+05:30,2022-01-14 18:14:36.353085+05:30,,
36479,Ranubaimala,t,2022-01-14 18:14:36.360016+05:30,2022-01-14 18:14:36.360099+05:30,,
36480,Pegra Gron Company,t,2022-01-14 18:14:36.366652+05:30,2022-01-14 18:14:36.366678+05:30,,
36481,Chakan Talegaon Chowk,t,2022-01-14 18:14:36.372846+05:30,2022-01-14 18:14:36.372871+05:30,,
36482,Balaji Petrol Pump,t,2022-01-14 18:14:36.379091+05:30,2022-01-14 18:14:36.37912+05:30,,
36483,Vijay Oil Mill,t,2022-01-14 18:14:36.385469+05:30,2022-01-14 18:14:36.385495+05:30,,
36484,Gavtevasti,t,2022-01-14 18:14:36.391623+05:30,2022-01-14 18:14:36.391649+05:30,,
36485,Alandi Phata,t,2022-01-14 18:14:36.397909+05:30,2022-01-14 18:14:36.397935+05:30,,
36486,Spicer India Company,t,2022-01-14 18:14:36.404265+05:30,2022-01-14 18:14:36.404291+05:30,,
36487,Kalyani Forge,t,2022-01-14 18:14:36.41067+05:30,2022-01-14 18:14:36.410696+05:30,,
36488,Sandesh Model Colony,t,2022-01-14 18:14:36.417189+05:30,2022-01-14 18:14:36.417225+05:30,,
36489,Kuruli Phata,t,2022-01-14 18:14:36.423512+05:30,2022-01-14 18:14:36.423539+05:30,,
36490,Gaikwadvasti Nasik Road,t,2022-01-14 18:14:36.429775+05:30,2022-01-14 18:14:36.429801+05:30,,
36491,Chimbli Phata,t,2022-01-14 18:14:36.436107+05:30,2022-01-14 18:14:36.436134+05:30,,
36492,Indrayani Hotel,t,2022-01-14 18:14:36.442645+05:30,2022-01-14 18:14:36.442671+05:30,,
36493,Hud Company,t,2022-01-14 18:14:36.448887+05:30,2022-01-14 18:14:36.448912+05:30,,
36494,Nageshwar Vidyalay,t,2022-01-14 18:14:36.455303+05:30,2022-01-14 18:14:36.455329+05:30,,
36495,Moshigaon,t,2022-01-14 18:14:36.461785+05:30,2022-01-14 18:14:36.461811+05:30,,
36496,Chaudhari Dhaba,t,2022-01-14 18:14:36.468439+05:30,2022-01-14 18:14:36.468466+05:30,,
36497,Bankarvasti,t,2022-01-14 18:14:36.474929+05:30,2022-01-14 18:14:36.474956+05:30,,
36498,Boratevasti Nasik Road,t,2022-01-14 18:14:36.481261+05:30,2022-01-14 18:14:36.481286+05:30,,
