id,imei,sim,wnld_tag,is_active,created_at,updated_at,created_by_id,updated_by_id,vehicle_id
3288,862843045549615,5755250161396,F251446E6574000000000116,t,2022-06-25 18:33:10.598295+05:30,2022-06-25 18:33:10.598309+05:30,1,,2339
3289,862843045505773,5755250395442,F251446E6574000000000117,t,2022-06-25 18:33:10.599774+05:30,2022-06-25 18:33:10.599788+05:30,1,,2340
3290,862843045543931,5755250395421,F251446E6574000000000118,t,2022-06-25 18:33:10.601405+05:30,2022-06-25 18:33:10.601419+05:30,1,,2341
3291,862843045505658,5755250395422,F251446E6574000000000119,t,2022-06-25 18:33:10.602899+05:30,2022-06-25 18:33:10.602913+05:30,1,,2342
3292,862843045495058,5755250395487,F251446E6574000000000120,t,2022-06-25 18:33:10.605769+05:30,2022-06-25 18:33:10.605783+05:30,1,,2343
3293,868996034840918,5755250194267,E251446E6574000000000348,t,2022-06-30 12:39:33.688682+05:30,2022-06-30 12:39:33.688722+05:30,1,,1281
3294,354018113304400,5755250607241,F251446E6574000000000121,t,2022-07-01 13:38:14.415168+05:30,2022-07-01 13:38:14.415214+05:30,1,,2344
3295,862843047861117,5755250607202,F251446E6574000000000122,t,2022-07-01 13:38:14.424002+05:30,2022-07-01 13:38:14.424036+05:30,1,,2345
3296,862843047750591,5754252576336,F251446E6574000000000123,t,2022-07-01 13:38:14.426563+05:30,2022-07-01 13:38:14.426595+05:30,1,,2346
3297,862846044617929,5754120426554,E2001027680C01632180325E,t,2022-07-01 16:07:48.853533+05:30,2022-07-01 16:07:48.853573+05:30,1,,2347
3298,862846044638628,5754120426229,E200102768040041226028EA,t,2022-07-01 16:07:48.861083+05:30,2022-07-01 16:07:48.861117+05:30,1,,2348
3299,862846044691304,5754120426248,E20010276804013222502A55,t,2022-07-01 16:07:48.864022+05:30,2022-07-01 16:07:48.864055+05:30,1,,2349
3300,862846044652942,5754120426513,E20010276804014523102703,t,2022-07-01 16:07:48.866853+05:30,2022-07-01 16:07:48.866887+05:30,1,,2350
3301,862846044662909,5754120426257,E20010276804007122802964,t,2022-07-01 16:07:48.869733+05:30,2022-07-01 16:07:48.869767+05:30,1,,2351
3302,862846044708785,5754120426246,E2001027680402622310252F,t,2022-07-01 16:07:48.872344+05:30,2022-07-01 16:07:48.872412+05:30,1,,2352
3303,862846044645912,5754120426220,E2001027680B019318505361,t,2022-07-01 16:07:48.875333+05:30,2022-07-01 16:07:48.875367+05:30,1,,2353
3304,862846044681677,5754120426232,E20010276804009222402F40,t,2022-07-01 16:07:48.8778+05:30,2022-07-01 16:07:48.877834+05:30,1,,2354
3305,862846044689084,5754120426507,E20010276804020123102623,t,2022-07-01 16:07:48.880306+05:30,2022-07-01 16:07:48.880339+05:30,1,,2355
3306,862846044638750,5754120426221,E200102768040175236023C4,t,2022-07-01 16:07:48.882616+05:30,2022-07-01 16:07:48.882649+05:30,1,,2356
3307,862846044645896,5754120426253,E20010276804005623202868,t,2022-07-01 16:07:48.885025+05:30,2022-07-01 16:07:48.885059+05:30,1,,2357
3308,862846044626862,5754120426219,E20010276804013323102733,t,2022-07-01 16:07:48.889667+05:30,2022-07-01 16:07:48.889725+05:30,1,,2358
3309,862846044680190,5754120426245,E2001027680b004018005990,t,2022-07-01 16:07:48.892849+05:30,2022-07-01 16:07:48.892883+05:30,1,,2359
3310,862846044711490,5754120426263,E200102768040115280004C4,t,2022-07-01 16:07:48.895344+05:30,2022-07-01 16:07:48.895377+05:30,1,,2360
3311,862846044639220,5754120426206,E251446E6574000000000387,t,2022-07-01 16:07:48.898065+05:30,2022-07-01 16:07:48.898101+05:30,1,,2361
3312,862846044658964,5754120426227,E2001027680C013928100259,t,2022-07-01 16:07:48.901076+05:30,2022-07-01 16:07:48.901112+05:30,1,,2362
3313,862846044681925,5754120426249,E2001027680401274325279A,t,2022-07-01 16:07:48.903954+05:30,2022-07-01 16:07:48.90399+05:30,1,,2363
3314,862846044621582,5754120426261,E20010276804018528400314,t,2022-07-01 16:07:48.906662+05:30,2022-07-01 16:07:48.906698+05:30,1,,2364
3317,862846044713744,5754120426247,E200102768040179236023D4,t,2022-07-01 16:07:48.913974+05:30,2022-07-01 16:07:48.914007+05:30,1,,2367
3318,862846044645508,5754120426218,E200102768040225231025C3,t,2022-07-01 16:07:48.916582+05:30,2022-07-01 16:07:48.916615+05:30,1,,2368
3319,862846044646399,5754120426233,E20010276804021523801EDA,t,2022-07-01 16:07:48.918974+05:30,2022-07-01 16:07:48.919006+05:30,1,,2369
3320,862846044645516,5754120426251,E20010276804018123002672,t,2022-07-01 16:07:48.921426+05:30,2022-07-01 16:07:48.921459+05:30,1,,2370
3321,862846044626813,5754120426258,E20010276804015223602368,t,2022-07-01 16:07:48.92357+05:30,2022-07-01 16:07:48.923602+05:30,1,,2371
3322,862846044688193,5754120426244,E200102768040226231025BF,t,2022-07-01 16:07:48.925902+05:30,2022-07-01 16:07:48.925934+05:30,1,,2373
3323,862846044685447,5754120426259,E20010276804020823602448,t,2022-07-01 16:07:48.928322+05:30,2022-07-01 16:07:48.928354+05:30,1,,2375
3324,862846044646464,5454120426204,E200102768040178236023D0,t,2022-07-01 16:07:48.930611+05:30,2022-07-01 16:07:48.930643+05:30,1,,2377
3325,862846044708678,5754120426252,E20010276804023723102593,t,2022-07-01 16:07:48.932955+05:30,2022-07-01 16:07:48.932988+05:30,1,,2379
3326,862846044685512,5754120426506,E2001027680401272310274B,t,2022-07-01 16:07:48.935539+05:30,2022-07-01 16:07:48.935572+05:30,1,,2382
3327,862846044707738,5754120426255,E2001027680402512300255A,t,2022-07-01 16:07:48.937796+05:30,2022-07-01 16:07:48.937829+05:30,1,,2384
3328,862846044617853,5754120426225,E20010276804011322502A09,t,2022-07-01 16:07:48.940195+05:30,2022-07-01 16:07:48.94024+05:30,1,,2386
3329,862846044639246,5754120426511,E20010276804012423102757,t,2022-07-01 16:07:48.94298+05:30,2022-07-01 16:07:48.943014+05:30,1,,2389
3330,862846044706441,5754120426240,E20010276804021423602460,t,2022-07-01 16:07:48.945121+05:30,2022-07-01 16:07:48.945276+05:30,1,,2391
3331,862846044706888,5754120426224,E20010276804020023102627,t,2022-07-01 16:07:48.947413+05:30,2022-07-01 16:07:48.947446+05:30,1,,2393
3333,862846044646050,5754120426250,E20010276804025223002556,t,2022-07-01 16:07:48.952006+05:30,2022-07-01 16:07:48.952038+05:30,1,,2399
3334,862846044639543,5754120426203,E200102768040107225029F1,t,2022-07-01 16:07:48.954257+05:30,2022-07-01 16:07:48.954291+05:30,1,,2402
3335,862846044638214,5754120426223,E2001027680400782250297D,t,2022-07-01 16:07:48.956552+05:30,2022-07-01 16:07:48.956584+05:30,1,,2404
3336,862846044638586,5754120426256,E2001027680402342300259E,t,2022-07-01 16:07:48.959419+05:30,2022-07-01 16:07:48.959452+05:30,1,,2406
3338,868996034835744,5755250151020,F251446E6574000000000125,t,2022-07-01 17:39:34.135321+05:30,2022-07-01 17:39:34.135369+05:30,1,,2429
3340,868996034835637,5755250151011,F251446E6574000000000126,t,2022-07-01 17:39:34.147126+05:30,2022-07-01 17:39:34.147169+05:30,1,,2430
3342,868996034817809,5755250152957,E251446E6574000000000150,t,2022-07-02 12:12:17.283697+05:30,2022-07-02 12:12:17.283731+05:30,1,,2431
3343,861074024341557,5755250978711,F251446E6574000000000127,t,2022-07-04 11:42:03.958533+05:30,2022-07-04 11:42:03.9586+05:30,1,,2432
3345,868996034902262,5755250244551,E251446E6574000000003333,t,2022-07-07 14:09:59.30389+05:30,2022-07-07 14:09:59.303923+05:30,1,,2434
3346,868996034903518,5755250244605,E251446E6574000000003164,t,2022-07-07 14:09:59.315558+05:30,2022-07-07 14:09:59.31558+05:30,1,,2435
3347,868996034841981,5755250244619,E251446E6574000000003411,t,2022-07-07 14:09:59.318539+05:30,2022-07-07 14:09:59.31856+05:30,1,,2436
3348,868996034902569,5755250244588,E251446E6574000000003334,t,2022-07-07 14:09:59.32054+05:30,2022-07-07 14:09:59.320562+05:30,1,,2437
3349,868996034840215,5755250222963,E251446E6574000000003190,t,2022-07-07 14:09:59.32279+05:30,2022-07-07 14:09:59.322817+05:30,1,,2439
3344,868996034799825,5755250151003,F251446E6574000000000128,t,2022-07-04 11:44:32.980288+05:30,2022-07-27 11:31:36.703037+05:30,1,1,2433
3315,862846044715707,5754120426371,E2001027680402292350249B,t,2022-07-01 16:07:48.909261+05:30,2022-08-20 17:27:05.356085+05:30,1,1,2365
3316,862846044682840,5754120426385,E2001027680401232310275B,t,2022-07-01 16:07:48.911681+05:30,2022-08-20 17:30:16.573361+05:30,1,1,2366
3332,862846044707654,5754120240175,E200102768040095231027CB,t,2022-07-01 16:07:48.949884+05:30,2022-09-15 17:10:39.627827+05:30,1,1,2396
3350,868996034902510,5755250244628,E251446E6574000000003165,t,2022-07-07 14:09:59.326635+05:30,2022-07-07 14:09:59.326656+05:30,1,,2440
3351,868996034903443,5755250244632,E20000197603002615107AA5,t,2022-07-07 14:09:59.329188+05:30,2022-07-07 14:09:59.329213+05:30,1,,2441
3352,868996034836189,5755250244649,E251446E6574000000003162,t,2022-07-07 14:09:59.331546+05:30,2022-07-07 14:09:59.331567+05:30,1,,2442
3353,868996034839274,5755250244598,E251446E6574000000003275,t,2022-07-07 14:09:59.333871+05:30,2022-07-07 14:09:59.333891+05:30,1,,2443
3354,868996034903260,5755250244645,E251446E6574000000003163,t,2022-07-07 14:09:59.335859+05:30,2022-07-07 14:09:59.33588+05:30,1,,2444
3355,868996034836148,5755250244646,E251446E6574000000003157,t,2022-07-07 14:09:59.33792+05:30,2022-07-07 14:09:59.337941+05:30,1,,2438
3357,868996034839621,5755250039129,E251446E6574000000003084,t,2022-07-16 10:59:32.650412+05:30,2022-07-16 10:59:32.650448+05:30,1,,2446
3358,868996034759050,5755250153116,E251446E6574000000000638,t,2022-07-16 11:00:57.875732+05:30,2022-07-16 11:00:57.875772+05:30,1,,2452
3359,868996034902544,5755250244579,E251446E6574000000000502,t,2022-07-16 11:02:03.476034+05:30,2022-07-16 11:02:03.476072+05:30,1,,2453
3360,868996034830968,5755250039256,E251446E6574000000000501,t,2022-07-16 11:02:48.719743+05:30,2022-07-16 11:02:48.719783+05:30,1,,2454
3361,868996034758680,5755250597093,E251446E6574000000000558,t,2022-07-16 11:03:49.49185+05:30,2022-07-16 11:03:49.491899+05:30,1,,2455
3362,868325025371487,7045540789,E20000173805028815007D37,t,2022-07-16 11:05:27.12896+05:30,2022-07-16 11:05:27.128985+05:30,1,,2456
3363,868325025348675,7045110598,F251446E6574000000000129,t,2022-07-16 11:09:38.317415+05:30,2022-07-16 11:09:38.317453+05:30,1,,2457
3364,868325025293681,7506839429,F251446E6574000000000130,t,2022-07-16 11:11:28.175991+05:30,2022-07-16 11:11:28.176013+05:30,1,,2458
3365,868996034861716,5755250132189,E251446E6574000000003389,t,2022-07-16 11:13:28.52462+05:30,2022-07-16 11:13:28.524654+05:30,1,,2459
3366,868996034839472,5755250098657,E251446E6574000000003363,t,2022-07-16 11:14:16.943282+05:30,2022-07-16 11:14:16.9433+05:30,1,,2460
3367,868996034831461,5755250039247,F251446E6574000000000131,t,2022-07-16 17:34:42.891915+05:30,2022-07-16 17:34:42.891949+05:30,1,,2461
3368,868996034835769,5755250151016,F251446E6574000000000132,t,2022-07-18 11:27:12.297665+05:30,2022-07-18 11:27:12.297704+05:30,1,,2462
3369,354293065469531,7045665070,F251446E6574000000000133,t,2022-07-18 11:39:26.241169+05:30,2022-07-18 11:39:26.241232+05:30,1,,2463
3370,354293065474564,7045665153,F251446E6574000000000134,t,2022-07-18 11:39:26.247348+05:30,2022-07-18 11:39:26.247388+05:30,1,,2464
3371,354293065473426,8879389086,F251446E6574000000000135,t,2022-07-18 11:39:26.250088+05:30,2022-07-18 11:39:26.25012+05:30,1,,2465
3372,868996034839969,5755250039123,F251446E6574000000000136,t,2022-07-19 15:25:51.395923+05:30,2022-07-19 15:26:39.672416+05:30,1,1,2466
3373,868996034873844,5755250039212,F251446E6574000000000137,t,2022-07-20 17:56:30.785048+05:30,2022-07-20 17:56:30.785087+05:30,1,,2467
3374,868996034835728,5755251191706,F251446E6574000000000138,t,2022-08-02 14:47:40.978047+05:30,2022-08-02 14:47:40.978091+05:30,1,,2468
3375,868996034835785,5755251191712,F251446E6574000000000139,t,2022-08-02 14:47:40.991451+05:30,2022-08-02 14:47:40.991491+05:30,1,,2469
3376,868996034833244,5755251191718,F251446E6574000000000140,t,2022-08-02 14:47:40.995452+05:30,2022-08-02 14:47:40.995488+05:30,1,,2470
3377,868996034835579,5755251191710,F251446E6574000000000141,t,2022-08-02 14:47:40.998052+05:30,2022-08-02 14:47:40.998087+05:30,1,,2471
3378,868996034835538,5755251191695,F251446E6574000000000142,t,2022-08-02 14:47:41.000618+05:30,2022-08-02 14:47:41.000653+05:30,1,,2472
3379,868996034835819,5755251191708,F251446E6574000000000143,t,2022-08-02 14:47:41.003175+05:30,2022-08-02 14:47:41.003247+05:30,1,,2473
3380,868996034834838,5755251191704,F251446E6574000000000144,t,2022-08-02 14:47:41.00558+05:30,2022-08-02 14:47:41.005615+05:30,1,,2474
3381,868996034833251,5755251191717,F251446E6574000000000145,t,2022-08-03 15:50:27.899959+05:30,2022-08-03 15:50:27.900014+05:30,1,,2475
3382,868996034835686,5755251191711,F251446E6574000000000146,t,2022-08-03 15:50:27.904968+05:30,2022-08-03 15:50:27.904985+05:30,1,,2476
3383,868996034833301,5755251191707,F251446E6574000000000147,t,2022-08-03 15:50:27.907058+05:30,2022-08-03 15:50:27.907073+05:30,1,,2477
3384,868996034833400,5755251191694,F251446E6574000000000148,t,2022-08-03 15:50:27.909412+05:30,2022-08-03 15:50:27.909429+05:30,1,,2478
3385,868996034833129,5755251191714,F251446E6574000000000149,t,2022-08-03 15:50:27.911356+05:30,2022-08-03 15:50:27.911372+05:30,1,,2479
3386,868996034833137,5755251191716,F251446E6574000000000150,t,2022-08-03 15:50:27.91361+05:30,2022-08-03 15:50:27.913624+05:30,1,,2480
3387,868996034835603,5755251191699,F251446E6574000000000151,t,2022-08-03 15:50:27.915782+05:30,2022-08-03 15:50:27.9158+05:30,1,,2481
3388,868996034835496,5755251191702,F251446E6574000000000152,t,2022-08-03 15:50:27.917832+05:30,2022-08-03 15:50:27.917847+05:30,1,,2482
3389,868996034835504,5755251191698,F251446E6574000000000153,t,2022-08-03 15:50:27.919817+05:30,2022-08-03 15:50:27.919863+05:30,1,,2483
3390,868996034833954,5755251191703,F251446E6574000000000154,t,2022-08-03 15:50:27.921862+05:30,2022-08-03 15:50:27.921877+05:30,1,,2484
3391,868996034835793,5755251191705,F251446E6574000000000155,t,2022-08-03 15:50:27.92377+05:30,2022-08-03 15:50:27.923789+05:30,1,,2485
3392,868996034835835,5755251191713,F251446E6574000000000156,t,2022-08-03 15:50:27.92552+05:30,2022-08-03 15:50:27.925539+05:30,1,,2486
3393,868996034834432,5755251191701,F251446E6574000000000157,t,2022-08-03 15:50:27.927268+05:30,2022-08-03 15:50:27.927282+05:30,1,,2487
3394,868996034835751,5755251191709,F251446E6574000000000158,t,2022-08-03 15:50:27.928976+05:30,2022-08-03 15:50:27.928994+05:30,1,,2488
3395,868996034835694,5755251191697,F251446E6574000000000159,t,2022-08-03 15:50:27.930672+05:30,2022-08-03 15:50:27.930716+05:30,1,,2489
3396,868996034835777,5755251191715,F251446E6574000000000160,t,2022-08-03 15:50:27.932451+05:30,2022-08-03 15:50:27.932466+05:30,1,,2490
3397,868996034835595,5755251191696,F251446E6574000000000161,t,2022-08-03 15:50:27.934481+05:30,2022-08-03 15:50:27.934519+05:30,1,,2491
3398,868996034835587,5755251191700,F251446E6574000000000162,t,2022-08-03 15:50:27.93644+05:30,2022-08-03 15:50:27.936461+05:30,1,,2492
3399,862843047768346,5754251176229,F251446E6574000000000165,t,2022-08-04 11:32:59.165394+05:30,2022-08-04 11:32:59.165417+05:30,1,,2493
3400,862843047701255,5755250972551,F251446E6574000000000163,t,2022-08-04 11:43:12.503673+05:30,2022-08-04 11:43:12.503698+05:30,1,,2494
3401,862843047765953,5754251176182,F251446E6574000000000164,t,2022-08-04 11:43:12.508779+05:30,2022-08-04 11:43:12.5088+05:30,1,,2495
3356,12121212121212121,211212121212121212,2121212121212121212,f,2022-07-13 13:14:13.309213+05:30,2022-08-04 11:47:04.18058+05:30,1,,2445
3402,868957040850846,5754252972232,F251446E6574000000000166,t,2022-08-09 15:59:40.050723+05:30,2022-08-09 15:59:40.050758+05:30,1,,2496
3411,866897057800528,5754252975607,F251446E6574000000000169,t,2022-10-07 17:35:43.74528+05:30,2022-10-07 17:35:43.745324+05:30,1,,2501
3408,862846044639592,5754120426260,F251446E6574000000000124,t,2022-08-22 12:41:12.391379+05:30,2022-08-22 12:41:12.391422+05:30,1,,2498
3409,354018113485936,5754252806379,F251446E6574000000000167,t,2022-08-24 11:33:18.984549+05:30,2022-08-24 11:33:18.984587+05:30,1,,2500
3410,354018113639888,5755250607222,F251446E6574000000000168,t,2022-08-24 11:34:24.970683+05:30,2022-08-24 11:34:24.970722+05:30,1,,2499
3092,862846044708926,5754120426242,e2801170200000f093ff0a55,t,2022-04-13 18:37:59.576898+05:30,2022-10-07 11:04:24.57658+05:30,1,1,2129
3412,866897057668107,5754252975644,F251446E6574000000000170,t,2022-10-07 17:35:43.750944+05:30,2022-10-07 17:35:43.750978+05:30,1,,2502
3413,866897057796098,5754252975642,F251446E6574000000000171,t,2022-10-07 17:35:43.753204+05:30,2022-10-07 17:35:43.753237+05:30,1,,2503
3414,862430056009497,5754252985715,F251446E6574000000000172,t,2022-10-07 17:35:43.755782+05:30,2022-10-07 17:35:43.755814+05:30,1,,2504
3415,868996034835520,5755251245795,F251446E6574000000000173,t,2022-10-14 11:51:58.99769+05:30,2022-10-14 11:51:58.997761+05:30,1,,2505
3416,868996034834804,5755251245794,F251446E6574000000000174,t,2022-10-14 11:51:59.008261+05:30,2022-10-14 11:51:59.008294+05:30,1,,2506
3417,868996034835975,5755251245799,F251446E6574000000000175,t,2022-10-14 11:51:59.012109+05:30,2022-10-14 11:51:59.012146+05:30,1,,2507
3418,868996034835678,5755251245797,F251446E6574000000000176,t,2022-10-14 11:51:59.016656+05:30,2022-10-14 11:51:59.016688+05:30,1,,2508
3419,868996034833277,5755251245796,F251446E6574000000000177,t,2022-10-14 11:51:59.020014+05:30,2022-10-14 11:51:59.020046+05:30,1,,2509
3420,868996034834788,5755251245803,F251446E6574000000000178,t,2022-10-14 11:51:59.024125+05:30,2022-10-14 11:51:59.024159+05:30,1,,2510
3421,868996034833293,5755251245804,F251446E6574000000000179,t,2022-10-14 11:51:59.027186+05:30,2022-10-14 11:51:59.027219+05:30,1,,2511
3422,868996034833392,5755251245798,F251446E6574000000000180,t,2022-10-14 11:51:59.03028+05:30,2022-10-14 11:51:59.030313+05:30,1,,2512
3423,868996034830240,5755251245800,F251446E6574000000000181,t,2022-10-14 11:51:59.032961+05:30,2022-10-14 11:51:59.032994+05:30,1,,2513
3424,868996034830281,5755251245802,F251446E6574000000000182,t,2022-10-14 11:51:59.036706+05:30,2022-10-14 11:51:59.036789+05:30,1,,2514
3425,868996034835991,5755251245783,F251446E6574000000000183,t,2022-10-14 11:51:59.040398+05:30,2022-10-14 11:51:59.040432+05:30,1,,2515
3426,868996034830232,5755251245782,F251446E6574000000000184,t,2022-10-14 11:51:59.043242+05:30,2022-10-14 11:51:59.043275+05:30,1,,2516
3427,868996034834879,5755251245793,F251446E6574000000000185,t,2022-10-14 11:51:59.047333+05:30,2022-10-14 11:51:59.047367+05:30,1,,2517
3428,868996034830273,5755251245781,F251446E6574000000000186,t,2022-10-14 11:51:59.049927+05:30,2022-10-14 11:51:59.049961+05:30,1,,2518
3429,868996034834416,5755250203143,F251446E6574000000000187,t,2022-10-15 13:12:09.21367+05:30,2022-10-15 13:12:09.213691+05:30,1,,2519
3430,868996034836015,5755251245788,F251446E6574000000000188,t,2022-10-15 13:12:09.220427+05:30,2022-10-15 13:12:09.220443+05:30,1,,2520
3431,868996034830265,5755251245786,F251446E6574000000000189,t,2022-10-15 13:12:09.222677+05:30,2022-10-15 13:12:09.222692+05:30,1,,2521
3432,868996034835876,5755251245787,F251446E6574000000000190,t,2022-10-15 13:12:09.224861+05:30,2022-10-15 13:12:09.224875+05:30,1,,2522
3433,868996034830208,5755251245785,F251446E6574000000000191,t,2022-10-15 13:12:09.227007+05:30,2022-10-15 13:12:09.227021+05:30,1,,2523
3434,868996034834861,5755251245791,F251446E6574000000000192,t,2022-10-15 18:00:21.613089+05:30,2022-10-15 18:00:21.613137+05:30,1,,2527
3435,868996034836023,5755251245789,F251446E6574000000000193,t,2022-10-15 18:00:21.620156+05:30,2022-10-15 18:00:21.620201+05:30,1,,2528
3436,868996034836049,5755251245790,F251446E6574000000000194,t,2022-10-15 18:00:21.622847+05:30,2022-10-15 18:00:21.622883+05:30,1,,2529
3437,868996034833145,5755251245780,F251446E6574000000000195,t,2022-10-15 18:00:21.625433+05:30,2022-10-15 18:00:21.625467+05:30,1,,2530
3438,868996034836056,5755251245801,F251446E6574000000000196,t,2022-10-15 18:00:21.62915+05:30,2022-10-15 18:00:21.629188+05:30,1,,2531
3439,868996034836031,5755251245792,F251446E6574000000000197,t,2022-10-15 18:00:21.63162+05:30,2022-10-15 18:00:21.631704+05:30,1,,2532
3440,866897057785125,5754253107664,F251446E6574000000000198,t,2022-10-29 17:47:31.464332+05:30,2022-10-29 17:47:31.46437+05:30,188,,2533
3441,862430055896605,5754253107689,F251446E6574000000000199,t,2022-10-29 17:47:31.489196+05:30,2022-10-29 17:47:31.48923+05:30,188,,2534
